"ORDER_ID","SALES_DATE","SALES_REGION","SALES_QTY"
6239,10-06-19,"EAST",2000
6240,10-06-19,"EAST",2000
6241,10-06-19,"EAST",2000
6242,10-06-19,"EAST",2000
6243,10-06-19,"EAST",2000
6244,10-06-19,"EAST",2000
6245,10-06-19,"EAST",2000
6246,10-06-19,"EAST",2000
6247,10-06-19,"EAST",2000
6248,10-06-19,"EAST",2000
6249,10-06-19,"EAST",2000
6250,10-06-19,"EAST",2000
6251,10-06-19,"EAST",2000
6252,10-06-19,"EAST",2000
6253,10-06-19,"EAST",2000
6254,10-06-19,"EAST",2000
6255,10-06-19,"EAST",2000
6256,10-06-19,"EAST",2000
6257,10-06-19,"EAST",2000
6258,10-06-19,"EAST",2000
6259,10-06-19,"EAST",2000
6260,10-06-19,"EAST",2000
6261,10-06-19,"EAST",2000
6262,10-06-19,"EAST",2000
6263,10-06-19,"EAST",2000
6264,10-06-19,"EAST",2000
6265,10-06-19,"EAST",2000
6266,10-06-19,"EAST",2000
6267,10-06-19,"EAST",2000
6268,10-06-19,"EAST",2000
6269,10-06-19,"EAST",2000
6270,10-06-19,"EAST",2000
6271,10-06-19,"EAST",2000
6272,10-06-19,"EAST",2000
6273,10-06-19,"EAST",2000
6274,10-06-19,"EAST",2000
6275,10-06-19,"EAST",2000
6276,10-06-19,"EAST",2000
6277,10-06-19,"EAST",2000
6278,10-06-19,"EAST",2000
6279,10-06-19,"EAST",2000
6280,10-06-19,"EAST",2000
6281,10-06-19,"EAST",2000
6282,10-06-19,"EAST",2000
6283,10-06-19,"EAST",2000
6284,10-06-19,"EAST",2000
6285,10-06-19,"EAST",2000
6286,10-06-19,"EAST",2000
6287,10-06-19,"EAST",2000
6288,10-06-19,"EAST",2000
6289,10-06-19,"EAST",2000
6290,10-06-19,"EAST",2000
6291,10-06-19,"EAST",2000
6292,10-06-19,"EAST",2000
6293,10-06-19,"EAST",2000
6294,10-06-19,"EAST",2000
6295,10-06-19,"EAST",2000
6296,10-06-19,"EAST",2000
6297,10-06-19,"EAST",2000
6298,10-06-19,"EAST",2000
6299,10-06-19,"EAST",2000
6300,10-06-19,"EAST",2000
6301,10-06-19,"EAST",2000
6302,10-06-19,"EAST",2000
6303,10-06-19,"EAST",2000
6304,10-06-19,"EAST",2000
6305,10-06-19,"EAST",2000
6306,10-06-19,"EAST",2000
6307,10-06-19,"EAST",2000
6308,10-06-19,"EAST",2000
6309,10-06-19,"EAST",2000
6310,10-06-19,"EAST",2000
6311,10-06-19,"EAST",2000
6312,10-06-19,"EAST",2000
6313,10-06-19,"EAST",2000
6314,10-06-19,"EAST",2000
6315,10-06-19,"EAST",2000
6316,10-06-19,"EAST",2000
6317,10-06-19,"EAST",2000
6318,10-06-19,"EAST",2000
6319,10-06-19,"EAST",2000
6320,10-06-19,"EAST",2000
6321,10-06-19,"EAST",2000
6322,10-06-19,"EAST",2000
6323,10-06-19,"EAST",2000
6324,10-06-19,"EAST",2000
6325,10-06-19,"EAST",2000
6326,10-06-19,"EAST",2000
6327,10-06-19,"EAST",2000
6328,10-06-19,"EAST",2000
6329,10-06-19,"EAST",2000
6330,10-06-19,"EAST",2000
6331,10-06-19,"EAST",2000
6332,10-06-19,"EAST",2000
6333,10-06-19,"EAST",2000
6334,10-06-19,"EAST",2000
6335,10-06-19,"EAST",2000
6336,10-06-19,"EAST",2000
6337,10-06-19,"EAST",2000
6338,10-06-19,"EAST",2000
6339,10-06-19,"EAST",2000
6340,10-06-19,"EAST",2000
6341,10-06-19,"EAST",2000
6342,10-06-19,"EAST",2000
6343,10-06-19,"EAST",2000
6344,10-06-19,"EAST",2000
6345,10-06-19,"EAST",2000
6346,10-06-19,"EAST",2000
6347,10-06-19,"EAST",2000
6348,10-06-19,"EAST",2000
6349,10-06-19,"EAST",2000
6350,10-06-19,"EAST",2000
6351,10-06-19,"EAST",2000
6352,10-06-19,"EAST",2000
6353,10-06-19,"EAST",2000
6354,10-06-19,"EAST",2000
6355,10-06-19,"EAST",2000
6356,10-06-19,"EAST",2000
6357,10-06-19,"EAST",2000
6358,10-06-19,"EAST",2000
6359,10-06-19,"EAST",2000
6360,10-06-19,"EAST",2000
6361,10-06-19,"EAST",2000
6362,10-06-19,"EAST",2000
6363,10-06-19,"EAST",2000
6364,10-06-19,"EAST",2000
6365,10-06-19,"EAST",2000
6366,10-06-19,"EAST",2000
6367,10-06-19,"EAST",2000
6368,10-06-19,"EAST",2000
6369,10-06-19,"EAST",2000
6370,10-06-19,"EAST",2000
6371,10-06-19,"EAST",2000
6372,10-06-19,"EAST",2000
6373,10-06-19,"EAST",2000
6374,10-06-19,"EAST",2000
6375,10-06-19,"EAST",2000
6376,10-06-19,"EAST",2000
6377,10-06-19,"EAST",2000
6378,10-06-19,"EAST",2000
6379,10-06-19,"EAST",2000
6380,10-06-19,"EAST",2000
6381,10-06-19,"EAST",2000
6382,10-06-19,"EAST",2000
6383,10-06-19,"EAST",2000
6384,10-06-19,"EAST",2000
6385,10-06-19,"EAST",2000
6386,10-06-19,"EAST",2000
6387,10-06-19,"EAST",2000
6388,10-06-19,"EAST",2000
6389,10-06-19,"EAST",2000
6390,10-06-19,"EAST",2000
6391,10-06-19,"EAST",2000
6392,10-06-19,"EAST",2000
6393,10-06-19,"EAST",2000
6394,10-06-19,"EAST",2000
6395,10-06-19,"EAST",2000
6396,10-06-19,"EAST",2000
6397,10-06-19,"EAST",2000
6398,10-06-19,"EAST",2000
6399,10-06-19,"EAST",2000
6400,10-06-19,"EAST",2000
6401,10-06-19,"EAST",2000
6402,10-06-19,"EAST",2000
6403,10-06-19,"EAST",2000
6404,10-06-19,"EAST",2000
6405,10-06-19,"EAST",2000
6406,10-06-19,"EAST",2000
6407,10-06-19,"EAST",2000
6408,10-06-19,"EAST",2000
6409,10-06-19,"EAST",2000
6410,10-06-19,"EAST",2000
6411,10-06-19,"EAST",2000
6412,10-06-19,"EAST",2000
6413,10-06-19,"EAST",2000
6414,10-06-19,"EAST",2000
6415,10-06-19,"EAST",2000
6416,10-06-19,"EAST",2000
6417,10-06-19,"EAST",2000
6418,10-06-19,"EAST",2000
6419,10-06-19,"EAST",2000
6420,10-06-19,"EAST",2000
6421,10-06-19,"EAST",2000
6422,10-06-19,"EAST",2000
6423,10-06-19,"EAST",2000
6424,10-06-19,"EAST",2000
6425,10-06-19,"EAST",2000
6426,10-06-19,"EAST",2000
6427,10-06-19,"EAST",2000
6428,10-06-19,"EAST",2000
6429,10-06-19,"EAST",2000
6430,10-06-19,"EAST",2000
6431,10-06-19,"EAST",2000
6432,10-06-19,"EAST",2000
6433,10-06-19,"EAST",2000
6434,10-06-19,"EAST",2000
6435,10-06-19,"EAST",2000
6436,10-06-19,"EAST",2000
6437,10-06-19,"EAST",2000
6438,10-06-19,"EAST",2000
6439,10-06-19,"EAST",2000
6440,10-06-19,"EAST",2000
6441,10-06-19,"EAST",2000
6442,10-06-19,"EAST",2000
6443,10-06-19,"EAST",2000
6444,10-06-19,"EAST",2000
6445,10-06-19,"EAST",2000
6446,10-06-19,"EAST",2000
6447,10-06-19,"EAST",2000
6448,10-06-19,"EAST",2000
6449,10-06-19,"EAST",2000
6450,10-06-19,"EAST",2000
6451,10-06-19,"EAST",2000
6452,10-06-19,"EAST",2000
6453,10-06-19,"EAST",2000
6454,10-06-19,"EAST",2000
6455,10-06-19,"EAST",2000
6456,10-06-19,"EAST",2000
6457,10-06-19,"EAST",2000
6458,10-06-19,"EAST",2000
6459,10-06-19,"EAST",2000
6460,10-06-19,"EAST",2000
6461,10-06-19,"EAST",2000
6462,10-06-19,"EAST",2000
6463,10-06-19,"EAST",2000
6464,10-06-19,"EAST",2000
6465,10-06-19,"EAST",2000
6466,10-06-19,"EAST",2000
6467,10-06-19,"EAST",2000
6468,10-06-19,"EAST",2000
6469,10-06-19,"EAST",2000
6470,10-06-19,"EAST",2000
6471,10-06-19,"EAST",2000
6472,10-06-19,"EAST",2000
6473,10-06-19,"EAST",2000
6474,10-06-19,"EAST",2000
6475,10-06-19,"EAST",2000
6476,10-06-19,"EAST",2000
6477,10-06-19,"EAST",2000
6478,10-06-19,"EAST",2000
6479,10-06-19,"EAST",2000
6480,10-06-19,"EAST",2000
6481,10-06-19,"EAST",2000
6482,10-06-19,"EAST",2000
6483,10-06-19,"EAST",2000
6484,10-06-19,"EAST",2000
6485,10-06-19,"EAST",2000
6486,10-06-19,"EAST",2000
6487,10-06-19,"EAST",2000
6488,10-06-19,"EAST",2000
6489,10-06-19,"EAST",2000
6490,10-06-19,"EAST",2000
6491,10-06-19,"EAST",2000
6492,10-06-19,"EAST",2000
6493,10-06-19,"EAST",2000
6494,10-06-19,"EAST",2000
6495,10-06-19,"EAST",2000
6496,10-06-19,"EAST",2000
6497,10-06-19,"EAST",2000
6498,10-06-19,"EAST",2000
6499,10-06-19,"EAST",2000
6500,10-06-19,"EAST",2000
6501,10-06-19,"EAST",2000
6502,10-06-19,"EAST",2000
6503,10-06-19,"EAST",2000
6504,10-06-19,"EAST",2000
6505,10-06-19,"EAST",2000
6506,10-06-19,"EAST",2000
6507,10-06-19,"EAST",2000
6508,10-06-19,"EAST",2000
6509,10-06-19,"EAST",2000
6510,10-06-19,"EAST",2000
6511,10-06-19,"EAST",2000
6512,10-06-19,"EAST",2000
6513,10-06-19,"EAST",2000
6514,10-06-19,"EAST",2000
6515,10-06-19,"EAST",2000
6516,10-06-19,"EAST",2000
6517,10-06-19,"EAST",2000
6518,10-06-19,"EAST",2000
6519,10-06-19,"EAST",2000
6520,10-06-19,"EAST",2000
6521,10-06-19,"EAST",2000
6522,10-06-19,"EAST",2000
6523,10-06-19,"EAST",2000
6524,10-06-19,"EAST",2000
6525,10-06-19,"EAST",2000
6526,10-06-19,"EAST",2000
6527,10-06-19,"EAST",2000
6528,10-06-19,"EAST",2000
6529,10-06-19,"EAST",2000
6530,10-06-19,"EAST",2000
6531,10-06-19,"EAST",2000
6532,10-06-19,"EAST",2000
6533,10-06-19,"EAST",2000
6534,10-06-19,"EAST",2000
6535,10-06-19,"EAST",2000
6536,10-06-19,"EAST",2000
6537,10-06-19,"EAST",2000
6538,10-06-19,"EAST",2000
6539,10-06-19,"EAST",2000
6540,10-06-19,"EAST",2000
6541,10-06-19,"EAST",2000
6542,10-06-19,"EAST",2000
6543,10-06-19,"EAST",2000
6544,10-06-19,"EAST",2000
6545,10-06-19,"EAST",2000
6546,10-06-19,"EAST",2000
6547,10-06-19,"EAST",2000
6548,10-06-19,"EAST",2000
6549,10-06-19,"EAST",2000
6550,10-06-19,"EAST",2000
6551,10-06-19,"EAST",2000
6552,10-06-19,"EAST",2000
6553,10-06-19,"EAST",2000
6554,10-06-19,"EAST",2000
6555,10-06-19,"EAST",2000
6556,10-06-19,"EAST",2000
6557,10-06-19,"EAST",2000
6558,10-06-19,"EAST",2000
6559,10-06-19,"EAST",2000
6560,10-06-19,"EAST",2000
6561,10-06-19,"EAST",2000
6562,10-06-19,"EAST",2000
6563,10-06-19,"EAST",2000
6564,10-06-19,"EAST",2000
6565,10-06-19,"EAST",2000
6566,10-06-19,"EAST",2000
6567,10-06-19,"EAST",2000
6568,10-06-19,"EAST",2000
6569,10-06-19,"EAST",2000
6570,10-06-19,"EAST",2000
6571,10-06-19,"EAST",2000
6572,10-06-19,"EAST",2000
6573,10-06-19,"EAST",2000
6574,10-06-19,"EAST",2000
6575,10-06-19,"EAST",2000
6576,10-06-19,"EAST",2000
6577,10-06-19,"EAST",2000
6578,10-06-19,"EAST",2000
6579,10-06-19,"EAST",2000
6580,10-06-19,"EAST",2000
6581,10-06-19,"EAST",2000
6582,10-06-19,"EAST",2000
6583,10-06-19,"EAST",2000
6584,10-06-19,"EAST",2000
6585,10-06-19,"EAST",2000
6586,10-06-19,"EAST",2000
6587,10-06-19,"EAST",2000
6588,10-06-19,"EAST",2000
6589,10-06-19,"EAST",2000
6590,10-06-19,"EAST",2000
6591,10-06-19,"EAST",2000
6592,10-06-19,"EAST",2000
6593,10-06-19,"EAST",2000
6594,10-06-19,"EAST",2000
6595,10-06-19,"EAST",2000
6596,10-06-19,"EAST",2000
6597,10-06-19,"EAST",2000
6598,10-06-19,"EAST",2000
6599,10-06-19,"EAST",2000
6600,10-06-19,"EAST",2000
6601,10-06-19,"EAST",2000
6602,10-06-19,"EAST",2000
6603,10-06-19,"EAST",2000
6604,10-06-19,"EAST",2000
6605,10-06-19,"EAST",2000
6606,10-06-19,"EAST",2000
6607,10-06-19,"EAST",2000
6608,10-06-19,"EAST",2000
6609,10-06-19,"EAST",2000
6610,10-06-19,"EAST",2000
6611,10-06-19,"EAST",2000
6612,10-06-19,"EAST",2000
6613,10-06-19,"EAST",2000
6614,10-06-19,"EAST",2000
6615,10-06-19,"EAST",2000
6616,10-06-19,"EAST",2000
6617,10-06-19,"EAST",2000
6618,10-06-19,"EAST",2000
6619,10-06-19,"EAST",2000
6620,10-06-19,"EAST",2000
6621,10-06-19,"EAST",2000
6622,10-06-19,"EAST",2000
6623,10-06-19,"EAST",2000
6624,10-06-19,"EAST",2000
6625,10-06-19,"EAST",2000
6626,10-06-19,"EAST",2000
6627,10-06-19,"EAST",2000
6628,10-06-19,"EAST",2000
6629,10-06-19,"EAST",2000
6630,10-06-19,"EAST",2000
6631,10-06-19,"EAST",2000
6632,10-06-19,"EAST",2000
6633,10-06-19,"EAST",2000
6634,10-06-19,"EAST",2000
6635,10-06-19,"EAST",2000
6636,10-06-19,"EAST",2000
6637,10-06-19,"EAST",2000
6638,10-06-19,"EAST",2000
6639,10-06-19,"EAST",2000
6640,10-06-19,"EAST",2000
6641,10-06-19,"EAST",2000
6642,10-06-19,"EAST",2000
6643,10-06-19,"EAST",2000
6644,10-06-19,"EAST",2000
6645,10-06-19,"EAST",2000
6646,10-06-19,"EAST",2000
6647,10-06-19,"EAST",2000
6648,10-06-19,"EAST",2000
6649,10-06-19,"EAST",2000
6650,10-06-19,"EAST",2000
6651,10-06-19,"EAST",2000
6652,10-06-19,"EAST",2000
6653,10-06-19,"EAST",2000
6654,10-06-19,"EAST",2000
6655,10-06-19,"EAST",2000
6656,10-06-19,"EAST",2000
6657,10-06-19,"EAST",2000
6658,10-06-19,"EAST",2000
6659,10-06-19,"EAST",2000
6660,10-06-19,"EAST",2000
6661,10-06-19,"EAST",2000
6662,10-06-19,"EAST",2000
6663,10-06-19,"EAST",2000
6664,10-06-19,"EAST",2000
6665,10-06-19,"EAST",2000
6666,10-06-19,"EAST",2000
6667,10-06-19,"EAST",2000
6668,10-06-19,"EAST",2000
6669,10-06-19,"EAST",2000
6670,10-06-19,"EAST",2000
6671,10-06-19,"EAST",2000
6672,10-06-19,"EAST",2000
6673,10-06-19,"EAST",2000
6674,10-06-19,"EAST",2000
6675,10-06-19,"EAST",2000
6676,10-06-19,"EAST",2000
6677,10-06-19,"EAST",2000
6678,10-06-19,"EAST",2000
6679,10-06-19,"EAST",2000
6680,10-06-19,"EAST",2000
6681,10-06-19,"EAST",2000
6682,10-06-19,"EAST",2000
6683,10-06-19,"EAST",2000
6684,10-06-19,"EAST",2000
6685,10-06-19,"EAST",2000
6686,10-06-19,"EAST",2000
6687,10-06-19,"EAST",2000
6688,10-06-19,"EAST",2000
6689,10-06-19,"EAST",2000
6690,10-06-19,"EAST",2000
6691,10-06-19,"EAST",2000
6692,10-06-19,"EAST",2000
6693,10-06-19,"EAST",2000
6694,10-06-19,"EAST",2000
6695,10-06-19,"EAST",2000
6696,10-06-19,"EAST",2000
6697,10-06-19,"EAST",2000
6698,10-06-19,"EAST",2000
6699,10-06-19,"EAST",2000
6700,10-06-19,"EAST",2000
6701,10-06-19,"EAST",2000
6702,10-06-19,"EAST",2000
6703,10-06-19,"EAST",2000
6704,10-06-19,"EAST",2000
6705,10-06-19,"EAST",2000
6706,10-06-19,"EAST",2000
6707,10-06-19,"EAST",2000
6708,10-06-19,"EAST",2000
6709,10-06-19,"EAST",2000
6710,10-06-19,"EAST",2000
6711,10-06-19,"EAST",2000
6712,10-06-19,"EAST",2000
6713,10-06-19,"EAST",2000
6714,10-06-19,"EAST",2000
6715,10-06-19,"EAST",2000
6716,10-06-19,"EAST",2000
6717,10-06-19,"EAST",2000
6718,10-06-19,"EAST",2000
6719,10-06-19,"EAST",2000
6720,10-06-19,"EAST",2000
6721,10-06-19,"EAST",2000
6722,10-06-19,"EAST",2000
6723,10-06-19,"EAST",2000
6724,10-06-19,"EAST",2000
6725,10-06-19,"EAST",2000
6726,10-06-19,"EAST",2000
6727,10-06-19,"EAST",2000
6728,10-06-19,"EAST",2000
6729,10-06-19,"EAST",2000
6730,10-06-19,"EAST",2000
6731,10-06-19,"EAST",2000
6732,10-06-19,"EAST",2000
6733,10-06-19,"EAST",2000
6734,10-06-19,"EAST",2000
6735,10-06-19,"EAST",2000
6736,10-06-19,"EAST",2000
6737,10-06-19,"EAST",2000
6738,10-06-19,"EAST",2000
6739,10-06-19,"EAST",2000
6740,10-06-19,"EAST",2000
6741,10-06-19,"EAST",2000
6742,10-06-19,"EAST",2000
6743,10-06-19,"EAST",2000
6744,10-06-19,"EAST",2000
6745,10-06-19,"EAST",2000
6746,10-06-19,"EAST",2000
6747,10-06-19,"EAST",2000
6748,10-06-19,"EAST",2000
6749,10-06-19,"EAST",2000
6750,10-06-19,"EAST",2000
6751,10-06-19,"EAST",2000
6752,10-06-19,"EAST",2000
6753,10-06-19,"EAST",2000
6754,10-06-19,"EAST",2000
6755,10-06-19,"EAST",2000
6756,10-06-19,"EAST",2000
6757,10-06-19,"EAST",2000
6758,10-06-19,"EAST",2000
6759,10-06-19,"EAST",2000
6760,10-06-19,"EAST",2000
6761,10-06-19,"EAST",2000
6762,10-06-19,"EAST",2000
6763,10-06-19,"EAST",2000
6764,10-06-19,"EAST",2000
6765,10-06-19,"EAST",2000
6766,10-06-19,"EAST",2000
6767,10-06-19,"EAST",2000
6768,10-06-19,"EAST",2000
6769,10-06-19,"EAST",2000
6770,10-06-19,"EAST",2000
6771,10-06-19,"EAST",2000
6772,10-06-19,"EAST",2000
6773,10-06-19,"EAST",2000
6774,10-06-19,"EAST",2000
6775,10-06-19,"EAST",2000
6776,10-06-19,"EAST",2000
6777,10-06-19,"EAST",2000
6778,10-06-19,"EAST",2000
6779,10-06-19,"EAST",2000
6780,10-06-19,"EAST",2000
6781,10-06-19,"EAST",2000
6782,10-06-19,"EAST",2000
6783,10-06-19,"EAST",2000
6784,10-06-19,"EAST",2000
6785,10-06-19,"EAST",2000
6786,10-06-19,"EAST",2000
6787,10-06-19,"EAST",2000
6788,10-06-19,"EAST",2000
6789,10-06-19,"EAST",2000
6790,10-06-19,"EAST",2000
6791,10-06-19,"EAST",2000
6792,10-06-19,"EAST",2000
6793,10-06-19,"EAST",2000
6794,10-06-19,"EAST",2000
6795,10-06-19,"EAST",2000
6796,10-06-19,"EAST",2000
6797,10-06-19,"EAST",2000
6798,10-06-19,"EAST",2000
6799,10-06-19,"EAST",2000
6800,10-06-19,"EAST",2000
6801,10-06-19,"EAST",2000
6802,10-06-19,"EAST",2000
6803,10-06-19,"EAST",2000
6804,10-06-19,"EAST",2000
6805,10-06-19,"EAST",2000
6806,10-06-19,"EAST",2000
6807,10-06-19,"EAST",2000
6808,10-06-19,"EAST",2000
6809,10-06-19,"EAST",2000
6810,10-06-19,"EAST",2000
6811,10-06-19,"EAST",2000
6812,10-06-19,"EAST",2000
6813,10-06-19,"EAST",2000
6814,10-06-19,"EAST",2000
6815,10-06-19,"EAST",2000
6816,10-06-19,"EAST",2000
6817,10-06-19,"EAST",2000
6818,10-06-19,"EAST",2000
6819,10-06-19,"EAST",2000
6820,10-06-19,"EAST",2000
6821,10-06-19,"EAST",2000
6822,10-06-19,"EAST",2000
6823,10-06-19,"EAST",2000
6824,10-06-19,"EAST",2000
6825,10-06-19,"EAST",2000
6826,10-06-19,"EAST",2000
6827,10-06-19,"EAST",2000
6828,10-06-19,"EAST",2000
6829,10-06-19,"EAST",2000
6830,10-06-19,"EAST",2000
6831,10-06-19,"EAST",2000
6832,10-06-19,"EAST",2000
6833,10-06-19,"EAST",2000
6834,10-06-19,"EAST",2000
6835,10-06-19,"EAST",2000
6836,10-06-19,"EAST",2000
6837,10-06-19,"EAST",2000
6838,10-06-19,"EAST",2000
6839,10-06-19,"EAST",2000
6840,10-06-19,"EAST",2000
6841,10-06-19,"EAST",2000
6842,10-06-19,"EAST",2000
6843,10-06-19,"EAST",2000
6844,10-06-19,"EAST",2000
6845,10-06-19,"EAST",2000
6846,10-06-19,"EAST",2000
6847,10-06-19,"EAST",2000
6848,10-06-19,"EAST",2000
6849,10-06-19,"EAST",2000
6850,10-06-19,"EAST",2000
6851,10-06-19,"EAST",2000
6852,10-06-19,"EAST",2000
6853,10-06-19,"EAST",2000
6854,10-06-19,"EAST",2000
6855,10-06-19,"EAST",2000
6856,10-06-19,"EAST",2000
6857,10-06-19,"EAST",2000
6858,10-06-19,"EAST",2000
6859,10-06-19,"EAST",2000
6860,10-06-19,"EAST",2000
6861,10-06-19,"EAST",2000
6862,10-06-19,"EAST",2000
6863,10-06-19,"EAST",2000
6864,10-06-19,"EAST",2000
6865,10-06-19,"EAST",2000
6866,10-06-19,"EAST",2000
6867,10-06-19,"EAST",2000
6868,10-06-19,"EAST",2000
6869,10-06-19,"EAST",2000
6870,10-06-19,"EAST",2000
6871,10-06-19,"EAST",2000
6872,10-06-19,"EAST",2000
6873,10-06-19,"EAST",2000
6874,10-06-19,"EAST",2000
6875,10-06-19,"EAST",2000
6876,10-06-19,"EAST",2000
6877,10-06-19,"EAST",2000
6878,10-06-19,"EAST",2000
6879,10-06-19,"EAST",2000
6880,10-06-19,"EAST",2000
6881,10-06-19,"EAST",2000
6882,10-06-19,"EAST",2000
6883,10-06-19,"EAST",2000
6884,10-06-19,"EAST",2000
6885,10-06-19,"EAST",2000
6886,10-06-19,"EAST",2000
6887,10-06-19,"EAST",2000
6888,10-06-19,"EAST",2000
6889,10-06-19,"EAST",2000
6890,10-06-19,"EAST",2000
6891,10-06-19,"EAST",2000
6892,10-06-19,"EAST",2000
6893,10-06-19,"EAST",2000
6894,10-06-19,"EAST",2000
6895,10-06-19,"EAST",2000
6896,10-06-19,"EAST",2000
6897,10-06-19,"EAST",2000
6898,10-06-19,"EAST",2000
6899,10-06-19,"EAST",2000
6900,10-06-19,"EAST",2000
6901,10-06-19,"EAST",2000
6902,10-06-19,"EAST",2000
6903,10-06-19,"EAST",2000
6904,10-06-19,"EAST",2000
6905,10-06-19,"EAST",2000
6906,10-06-19,"EAST",2000
6907,10-06-19,"EAST",2000
6908,10-06-19,"EAST",2000
6909,10-06-19,"EAST",2000
6910,10-06-19,"EAST",2000
6911,10-06-19,"EAST",2000
6912,10-06-19,"EAST",2000
6913,10-06-19,"EAST",2000
6914,10-06-19,"EAST",2000
6915,10-06-19,"EAST",2000
6916,10-06-19,"EAST",2000
6917,10-06-19,"EAST",2000
6918,10-06-19,"EAST",2000
6919,10-06-19,"EAST",2000
6920,10-06-19,"EAST",2000
6921,10-06-19,"EAST",2000
6922,10-06-19,"EAST",2000
6923,10-06-19,"EAST",2000
6924,10-06-19,"EAST",2000
6925,10-06-19,"EAST",2000
6926,10-06-19,"EAST",2000
6927,10-06-19,"EAST",2000
6928,10-06-19,"EAST",2000
6929,10-06-19,"EAST",2000
6930,10-06-19,"EAST",2000
6931,10-06-19,"EAST",2000
6932,10-06-19,"EAST",2000
6933,10-06-19,"EAST",2000
6934,10-06-19,"EAST",2000
6935,10-06-19,"EAST",2000
6936,10-06-19,"EAST",2000
6937,10-06-19,"EAST",2000
6938,10-06-19,"EAST",2000
6939,10-06-19,"EAST",2000
6940,10-06-19,"EAST",2000
6941,10-06-19,"EAST",2000
6942,10-06-19,"EAST",2000
6943,10-06-19,"EAST",2000
6944,10-06-19,"EAST",2000
6945,10-06-19,"EAST",2000
6946,10-06-19,"EAST",2000
6947,10-06-19,"EAST",2000
6948,10-06-19,"EAST",2000
6949,10-06-19,"EAST",2000
6950,10-06-19,"EAST",2000
6951,10-06-19,"EAST",2000
6952,10-06-19,"EAST",2000
6953,10-06-19,"EAST",2000
6954,10-06-19,"EAST",2000
6955,10-06-19,"EAST",2000
6956,10-06-19,"EAST",2000
6957,10-06-19,"EAST",2000
6958,10-06-19,"EAST",2000
6959,10-06-19,"EAST",2000
6960,10-06-19,"EAST",2000
6961,10-06-19,"EAST",2000
6962,10-06-19,"EAST",2000
6963,10-06-19,"EAST",2000
6964,10-06-19,"EAST",2000
6965,10-06-19,"EAST",2000
6966,10-06-19,"EAST",2000
6967,10-06-19,"EAST",2000
6968,10-06-19,"EAST",2000
6969,10-06-19,"EAST",2000
6970,10-06-19,"EAST",2000
6971,10-06-19,"EAST",2000
6972,10-06-19,"EAST",2000
6973,10-06-19,"EAST",2000
6974,10-06-19,"EAST",2000
6975,10-06-19,"EAST",2000
6976,10-06-19,"EAST",2000
6977,10-06-19,"EAST",2000
6978,10-06-19,"EAST",2000
6979,10-06-19,"EAST",2000
6980,10-06-19,"EAST",2000
6981,10-06-19,"EAST",2000
6982,10-06-19,"EAST",2000
6983,10-06-19,"EAST",2000
6984,10-06-19,"EAST",2000
6985,10-06-19,"EAST",2000
6986,10-06-19,"EAST",2000
6987,10-06-19,"EAST",2000
6988,10-06-19,"EAST",2000
6989,10-06-19,"EAST",2000
6990,10-06-19,"EAST",2000
6991,10-06-19,"EAST",2000
6992,10-06-19,"EAST",2000
6993,10-06-19,"EAST",2000
6994,10-06-19,"EAST",2000
6995,10-06-19,"EAST",2000
6996,10-06-19,"EAST",2000
6997,10-06-19,"EAST",2000
6998,10-06-19,"EAST",2000
6999,10-06-19,"EAST",2000
7000,10-06-19,"EAST",2000
7001,10-06-19,"EAST",2000
7002,10-06-19,"EAST",2000
7003,10-06-19,"EAST",2000
7004,10-06-19,"EAST",2000
7005,10-06-19,"EAST",2000
7006,10-06-19,"EAST",2000
7007,10-06-19,"EAST",2000
7008,10-06-19,"EAST",2000
7009,10-06-19,"EAST",2000
7010,10-06-19,"EAST",2000
7011,10-06-19,"EAST",2000
7012,10-06-19,"EAST",2000
7013,10-06-19,"EAST",2000
7014,10-06-19,"EAST",2000
7015,10-06-19,"EAST",2000
7016,10-06-19,"EAST",2000
7017,10-06-19,"EAST",2000
7018,10-06-19,"EAST",2000
7019,10-06-19,"EAST",2000
7020,10-06-19,"EAST",2000
7021,10-06-19,"EAST",2000
7022,10-06-19,"EAST",2000
7023,10-06-19,"EAST",2000
7024,10-06-19,"EAST",2000
7025,10-06-19,"EAST",2000
7026,10-06-19,"EAST",2000
7027,10-06-19,"EAST",2000
7028,10-06-19,"EAST",2000
7029,10-06-19,"EAST",2000
7030,10-06-19,"EAST",2000
7031,10-06-19,"EAST",2000
7032,10-06-19,"EAST",2000
7033,10-06-19,"EAST",2000
7034,10-06-19,"EAST",2000
7035,10-06-19,"EAST",2000
7036,10-06-19,"EAST",2000
7037,10-06-19,"EAST",2000
7038,10-06-19,"EAST",2000
7039,10-06-19,"EAST",2000
7040,10-06-19,"EAST",2000
7041,10-06-19,"EAST",2000
7042,10-06-19,"EAST",2000
7043,10-06-19,"EAST",2000
7044,10-06-19,"EAST",2000
7045,10-06-19,"EAST",2000
7046,10-06-19,"EAST",2000
7047,10-06-19,"EAST",2000
7048,10-06-19,"EAST",2000
7049,10-06-19,"EAST",2000
7050,10-06-19,"EAST",2000
7051,10-06-19,"EAST",2000
7052,10-06-19,"EAST",2000
7053,10-06-19,"EAST",2000
7054,10-06-19,"EAST",2000
7055,10-06-19,"EAST",2000
7056,10-06-19,"EAST",2000
7057,10-06-19,"EAST",2000
7058,10-06-19,"EAST",2000
7059,10-06-19,"EAST",2000
